frequency_hz,power_dbm
2.316000000000000000e+09,-6.397500000000000142e+01
2.317000000000000000e+09,-6.242199999999999704e+01
2.318000000000000000e+09,-6.024000000000000199e+01
2.319000000000000000e+09,-6.014500000000000313e+01
2.320000000000000000e+09,-6.150900000000000034e+01
2.321000000000000000e+09,-6.326700000000000301e+01
2.322000000000000000e+09,-5.990500000000000114e+01
2.323000000000000000e+09,-6.125500000000000256e+01
2.324000000000000000e+09,-6.012100000000000222e+01
2.325000000000000000e+09,-6.155499999999999972e+01
2.326000000000000000e+09,-6.297399999999999665e+01
2.327000000000000000e+09,-5.944700000000000273e+01
2.328000000000000000e+09,-6.063199999999999790e+01
2.329000000000000000e+09,-6.163000000000000256e+01
2.330000000000000000e+09,-6.234300000000000352e+01
2.331000000000000000e+09,-6.280199999999999960e+01
2.332000000000000000e+09,-6.243699999999999761e+01
2.333000000000000000e+09,-6.161999999999999744e+01
2.334000000000000000e+09,-5.850200000000000244e+01
2.335000000000000000e+09,-6.062100000000000222e+01
2.336000000000000000e+09,-6.363000000000000256e+01
2.337000000000000000e+09,-5.817900000000000205e+01
2.338000000000000000e+09,-6.030299999999999727e+01
2.339000000000000000e+09,-6.146699999999999875e+01
2.340000000000000000e+09,-6.106000000000000227e+01
2.341000000000000000e+09,-6.220100000000000051e+01
2.342000000000000000e+09,-6.009700000000000131e+01
2.343000000000000000e+09,-5.962599999999999767e+01
2.344000000000000000e+09,-6.052100000000000080e+01
2.345000000000000000e+09,-6.012800000000000011e+01
2.346000000000000000e+09,-6.288799999999999812e+01
2.347000000000000000e+09,-5.942199999999999704e+01
2.348000000000000000e+09,-5.980299999999999727e+01
2.349000000000000000e+09,-6.210600000000000165e+01
2.350000000000000000e+09,-6.243999999999999773e+01
2.351000000000000000e+09,-6.342999999999999972e+01
2.352000000000000000e+09,-6.064699999999999847e+01
2.353000000000000000e+09,-6.011399999999999721e+01
2.354000000000000000e+09,-6.113000000000000256e+01
2.355000000000000000e+09,-6.046900000000000119e+01
2.356000000000000000e+09,-6.427899999999999636e+01
2.357000000000000000e+09,-6.090599999999999881e+01
2.358000000000000000e+09,-6.254599999999999937e+01
2.359000000000000000e+09,-5.917799999999999727e+01
2.360000000000000000e+09,-6.116499999999999915e+01
2.361000000000000000e+09,-6.202799999999999869e+01
2.362000000000000000e+09,-6.028900000000000148e+01
2.363000000000000000e+09,-5.968999999999999773e+01
2.364000000000000000e+09,-6.000800000000000267e+01
2.365000000000000000e+09,-5.776100000000000279e+01
2.366000000000000000e+09,-6.459999999999999432e+01
2.367000000000000000e+09,-6.100300000000000011e+01
2.368000000000000000e+09,-6.116400000000000148e+01
2.369000000000000000e+09,-5.966599999999999682e+01
2.370000000000000000e+09,-6.087599999999999767e+01
2.371000000000000000e+09,-6.173499999999999943e+01
2.372000000000000000e+09,-6.048599999999999710e+01
2.373000000000000000e+09,-5.961999999999999744e+01
2.374000000000000000e+09,-6.002400000000000091e+01
2.375000000000000000e+09,-5.831000000000000227e+01
2.376000000000000000e+09,-6.158800000000000097e+01
2.377000000000000000e+09,-5.820400000000000063e+01
2.378000000000000000e+09,-6.309300000000000352e+01
2.379000000000000000e+09,-6.275500000000000256e+01
2.380000000000000000e+09,-6.139900000000000091e+01
2.381000000000000000e+09,-6.130599999999999739e+01
2.382000000000000000e+09,-6.222800000000000153e+01
2.383000000000000000e+09,-6.243500000000000227e+01
2.384000000000000000e+09,-6.059899999999999665e+01
2.385000000000000000e+09,-6.117099999999999937e+01
2.386000000000000000e+09,-6.297999999999999687e+01
2.387000000000000000e+09,-6.037599999999999767e+01
2.388000000000000000e+09,-6.267999999999999972e+01
2.389000000000000000e+09,-6.184000000000000341e+01
2.390000000000000000e+09,-5.955400000000000205e+01
2.391000000000000000e+09,-6.252700000000000102e+01
2.392000000000000000e+09,-6.062100000000000222e+01
2.393000000000000000e+09,-6.121399999999999864e+01
2.394000000000000000e+09,-5.974600000000000222e+01
2.395000000000000000e+09,-5.863900000000000290e+01
2.396000000000000000e+09,-6.311899999999999977e+01
2.397000000000000000e+09,-6.085699999999999932e+01
2.398000000000000000e+09,-6.059899999999999665e+01
2.399000000000000000e+09,-6.004699999999999704e+01
2.400000000000000000e+09,-6.064600000000000080e+01
2.401000000000000000e+09,-6.238400000000000034e+01
2.402000000000000000e+09,-5.946900000000000119e+01
2.403000000000000000e+09,-6.013799999999999812e+01
2.404000000000000000e+09,-5.970400000000000063e+01
2.405000000000000000e+09,-6.062100000000000222e+01
2.406000000000000000e+09,-6.602500000000000568e+01
