frequency_hz,power_dbm
2.047860000000000000e+09,-6.479200000000000159e+01
2.047880000000000000e+09,-6.231700000000000017e+01
2.047900000000000000e+09,-6.603300000000000125e+01
2.047920000000000000e+09,-6.820000000000000284e+01
2.047940000000000000e+09,-6.635699999999999932e+01
2.047960000000000000e+09,-7.161899999999999977e+01
2.047980000000000000e+09,-6.362500000000000000e+01
2.048000000000000000e+09,-6.409900000000000375e+01
2.048020000000000000e+09,-6.450700000000000500e+01
2.048040000000000000e+09,-6.460999999999999943e+01
2.048060000000000000e+09,-6.618200000000000216e+01
2.048080000000000000e+09,-6.523000000000000398e+01
2.048100000000000000e+09,-6.475799999999999557e+01
2.048120000000000000e+09,-6.637000000000000455e+01
2.048140000000000000e+09,-6.671699999999999875e+01
2.048160000000000000e+09,-6.390400000000000347e+01
2.048180000000000000e+09,-6.585099999999999909e+01
2.048200000000000000e+09,-6.682599999999999341e+01
2.048220000000000000e+09,-6.751699999999999591e+01
2.048240000000000000e+09,-6.368500000000000227e+01
2.048260000000000000e+09,-6.967300000000000182e+01
2.048280000000000000e+09,-6.539900000000000091e+01
2.048300000000000000e+09,-6.726300000000000523e+01
2.048320000000000000e+09,-6.499099999999999966e+01
2.048340000000000000e+09,-6.256300000000000239e+01
2.048360000000000000e+09,-6.775199999999999534e+01
2.048380000000000000e+09,-6.694599999999999795e+01
2.048400000000000000e+09,-6.586899999999999977e+01
2.048420000000000000e+09,-6.853000000000000114e+01
2.048440000000000000e+09,-6.459900000000000375e+01
2.048460000000000000e+09,-7.018300000000000693e+01
2.048480000000000000e+09,-6.949399999999999977e+01
2.048500000000000000e+09,-6.582399999999999807e+01
2.048520000000000000e+09,-6.696299999999999386e+01
2.048540000000000000e+09,-6.669299999999999784e+01
2.048560000000000000e+09,-6.759099999999999397e+01
2.048580000000000000e+09,-6.489700000000000557e+01
2.048600000000000000e+09,-6.626099999999999568e+01
2.048620000000000000e+09,-6.423600000000000421e+01
2.048640000000000000e+09,-6.986299999999999955e+01
2.048660000000000000e+09,-6.801200000000000045e+01
2.048680000000000000e+09,-6.955200000000000671e+01
2.048700000000000000e+09,-6.456199999999999761e+01
2.048720000000000000e+09,-6.584099999999999397e+01
2.048740000000000000e+09,-6.718699999999999761e+01
2.048760000000000000e+09,-6.846999999999999886e+01
2.048780000000000000e+09,-6.211200000000000188e+01
2.048800000000000000e+09,-6.403799999999999670e+01
2.048820000000000000e+09,-6.909699999999999420e+01
2.048840000000000000e+09,-6.640000000000000568e+01
2.048860000000000000e+09,-6.450199999999999534e+01
2.048880000000000000e+09,-6.404399999999999693e+01
2.048900000000000000e+09,-6.921099999999999852e+01
2.048920000000000000e+09,-6.489300000000000068e+01
2.048940000000000000e+09,-6.794599999999999795e+01
2.048960000000000000e+09,-6.432299999999999329e+01
2.048980000000000000e+09,-6.329099999999999682e+01
2.049000000000000000e+09,-6.390800000000000125e+01
2.049020000000000000e+09,-6.464000000000000057e+01
2.049040000000000000e+09,-6.840800000000000125e+01
2.049060000000000000e+09,-6.559600000000000364e+01
2.049080000000000000e+09,-7.312800000000000011e+01
2.049100000000000000e+09,-6.553100000000000591e+01
2.049120000000000000e+09,-6.615800000000000125e+01
2.049140000000000000e+09,-7.042700000000000671e+01
2.049160000000000000e+09,-7.435500000000000398e+01
2.049180000000000000e+09,-6.658700000000000330e+01
2.049200000000000000e+09,-7.096200000000000330e+01
2.049220000000000000e+09,-6.584300000000000352e+01
2.049240000000000000e+09,-6.208800000000000097e+01
2.049260000000000000e+09,-6.342999999999999972e+01
2.049280000000000000e+09,-6.460599999999999454e+01
2.049300000000000000e+09,-6.503400000000000603e+01
2.049320000000000000e+09,-6.993600000000000705e+01
2.049340000000000000e+09,-6.723999999999999488e+01
2.049360000000000000e+09,-6.457299999999999329e+01
2.049380000000000000e+09,-6.081799999999999784e+01
2.049400000000000000e+09,-6.588500000000000512e+01
2.049420000000000000e+09,-6.479600000000000648e+01
2.049440000000000000e+09,-6.464700000000000557e+01
2.049460000000000000e+09,-6.719700000000000273e+01
2.049480000000000000e+09,-6.691599999999999682e+01
2.049500000000000000e+09,-6.417799999999999727e+01
2.049520000000000000e+09,-6.742300000000000182e+01
2.049540000000000000e+09,-6.779699999999999704e+01
2.049560000000000000e+09,-6.616200000000000614e+01
2.049580000000000000e+09,-6.603799999999999670e+01
2.049600000000000000e+09,-7.129300000000000637e+01
2.049620000000000000e+09,-6.904000000000000625e+01
2.049640000000000000e+09,-6.371399999999999864e+01
2.049660000000000000e+09,-6.635800000000000409e+01
2.049680000000000000e+09,-6.831999999999999318e+01
2.049700000000000000e+09,-6.281600000000000250e+01
2.049720000000000000e+09,-6.732599999999999341e+01
2.049740000000000000e+09,-6.863299999999999557e+01
2.049760000000000000e+09,-6.261299999999999955e+01
2.049780000000000000e+09,-6.412300000000000466e+01
2.049800000000000000e+09,-6.365999999999999659e+01
2.049820000000000000e+09,-6.764300000000000068e+01
2.049840000000000000e+09,-6.673199999999999932e+01
2.049860000000000000e+09,-6.606900000000000261e+01
2.049880000000000000e+09,-7.017600000000000193e+01
2.049900000000000000e+09,-6.342699999999999960e+01
2.049920000000000000e+09,-7.198799999999999955e+01
2.049940000000000000e+09,-6.707699999999999818e+01
2.049960000000000000e+09,-6.213100000000000023e+01
2.049980000000000000e+09,-6.407699999999999818e+01
2.050000000000000000e+09,-6.516100000000000136e+01
2.050020000000000000e+09,-6.737199999999999989e+01
2.050040000000000000e+09,-6.668500000000000227e+01
2.050060000000000000e+09,-7.114600000000000080e+01
2.050080000000000000e+09,-6.884999999999999432e+01
2.050100000000000000e+09,-6.650000000000000000e+01
2.050120000000000000e+09,-6.398700000000000188e+01
2.050140000000000000e+09,-6.363100000000000023e+01
2.050160000000000000e+09,-6.617799999999999727e+01
2.050180000000000000e+09,-6.536100000000000421e+01
2.050200000000000000e+09,-6.681499999999999773e+01
2.050220000000000000e+09,-6.366100000000000136e+01
2.050240000000000000e+09,-6.510500000000000398e+01
2.050260000000000000e+09,-6.610500000000000398e+01
2.050280000000000000e+09,-6.097399999999999665e+01
2.050300000000000000e+09,-6.564900000000000091e+01
2.050320000000000000e+09,-6.512000000000000455e+01
2.050340000000000000e+09,-6.651099999999999568e+01
2.050360000000000000e+09,-6.723999999999999488e+01
2.050380000000000000e+09,-6.635399999999999920e+01
2.050400000000000000e+09,-6.779900000000000659e+01
2.050420000000000000e+09,-6.339399999999999835e+01
2.050440000000000000e+09,-6.325900000000000034e+01
