frequency_hz,power_dbm
2.292000000000000000e+09,-4.966400000000000148e+01
2.293000000000000000e+09,-4.955599999999999739e+01
2.294000000000000000e+09,-4.923499999999999943e+01
2.295000000000000000e+09,-5.027300000000000324e+01
2.296000000000000000e+09,-4.654999999999999716e+01
2.297000000000000000e+09,-4.894800000000000040e+01
2.298000000000000000e+09,-4.717399999999999949e+01
2.299000000000000000e+09,-4.877400000000000091e+01
2.300000000000000000e+09,-5.009300000000000352e+01
2.301000000000000000e+09,-4.507300000000000040e+01
2.302000000000000000e+09,-4.853499999999999659e+01
2.303000000000000000e+09,-4.941400000000000148e+01
2.304000000000000000e+09,-4.677900000000000347e+01
2.305000000000000000e+09,-4.828199999999999648e+01
2.306000000000000000e+09,-5.044100000000000250e+01
2.307000000000000000e+09,-4.672800000000000153e+01
2.308000000000000000e+09,-4.843399999999999750e+01
2.309000000000000000e+09,-4.949199999999999733e+01
2.310000000000000000e+09,-4.887199999999999989e+01
2.311000000000000000e+09,-4.578600000000000136e+01
2.312000000000000000e+09,-4.980100000000000193e+01
2.313000000000000000e+09,-4.850500000000000256e+01
2.314000000000000000e+09,-4.939399999999999835e+01
2.315000000000000000e+09,-5.013300000000000267e+01
2.316000000000000000e+09,-4.882600000000000051e+01
2.317000000000000000e+09,-4.842499999999999716e+01
2.318000000000000000e+09,-4.771999999999999886e+01
2.319000000000000000e+09,-4.980299999999999727e+01
2.320000000000000000e+09,-4.491299999999999670e+01
2.321000000000000000e+09,-4.829200000000000159e+01
2.322000000000000000e+09,-4.859499999999999886e+01
2.323000000000000000e+09,-4.952000000000000313e+01
2.324000000000000000e+09,-4.853199999999999648e+01
2.325000000000000000e+09,-4.866799999999999926e+01
2.326000000000000000e+09,-4.868200000000000216e+01
2.327000000000000000e+09,-4.721399999999999864e+01
2.328000000000000000e+09,-4.740999999999999659e+01
2.329000000000000000e+09,-4.777799999999999869e+01
2.330000000000000000e+09,-5.132600000000000051e+01
2.331000000000000000e+09,-4.847500000000000142e+01
2.332000000000000000e+09,-4.789399999999999835e+01
2.333000000000000000e+09,-4.731900000000000261e+01
2.334000000000000000e+09,-4.778499999999999659e+01
2.335000000000000000e+09,-4.609599999999999653e+01
2.336000000000000000e+09,-4.781700000000000017e+01
2.337000000000000000e+09,-4.917699999999999960e+01
2.338000000000000000e+09,-4.704200000000000159e+01
2.339000000000000000e+09,-4.851100000000000279e+01
2.340000000000000000e+09,-4.683700000000000330e+01
2.341000000000000000e+09,-4.833299999999999841e+01
2.342000000000000000e+09,-4.806300000000000239e+01
2.343000000000000000e+09,-4.697999999999999687e+01
2.344000000000000000e+09,-4.852400000000000091e+01
2.345000000000000000e+09,-4.807399999999999807e+01
2.346000000000000000e+09,-4.888100000000000023e+01
2.347000000000000000e+09,-4.924399999999999977e+01
2.348000000000000000e+09,-5.016400000000000148e+01
2.349000000000000000e+09,-4.761599999999999966e+01
2.350000000000000000e+09,-4.822399999999999665e+01
2.351000000000000000e+09,-4.733299999999999841e+01
2.352000000000000000e+09,-4.960699999999999932e+01
2.353000000000000000e+09,-4.963100000000000023e+01
2.354000000000000000e+09,-4.782200000000000273e+01
2.355000000000000000e+09,-4.966899999999999693e+01
2.356000000000000000e+09,-4.863000000000000256e+01
2.357000000000000000e+09,-4.902600000000000335e+01
2.358000000000000000e+09,-4.884300000000000352e+01
2.359000000000000000e+09,-5.110999999999999943e+01
2.360000000000000000e+09,-4.851500000000000057e+01
2.361000000000000000e+09,-4.900600000000000023e+01
2.362000000000000000e+09,-4.767799999999999727e+01
2.363000000000000000e+09,-4.724099999999999966e+01
2.364000000000000000e+09,-4.636299999999999955e+01
2.365000000000000000e+09,-5.006000000000000227e+01
2.366000000000000000e+09,-4.642999999999999972e+01
2.367000000000000000e+09,-4.833299999999999841e+01
2.368000000000000000e+09,-4.975000000000000000e+01
