frequency_hz,power_dbm
2.372000000000000000e+09,-5.445400000000000063e+01
2.373000000000000000e+09,-5.427000000000000313e+01
2.374000000000000000e+09,-5.321699999999999875e+01
2.375000000000000000e+09,-5.418900000000000006e+01
2.376000000000000000e+09,-5.628999999999999915e+01
2.377000000000000000e+09,-5.428399999999999892e+01
2.378000000000000000e+09,-5.537199999999999989e+01
2.379000000000000000e+09,-5.336399999999999721e+01
2.380000000000000000e+09,-5.386800000000000210e+01
2.381000000000000000e+09,-5.658599999999999852e+01
2.382000000000000000e+09,-5.327199999999999847e+01
2.383000000000000000e+09,-5.495499999999999829e+01
2.384000000000000000e+09,-5.395600000000000307e+01
2.385000000000000000e+09,-5.333899999999999864e+01
2.386000000000000000e+09,-5.481499999999999773e+01
2.387000000000000000e+09,-5.402000000000000313e+01
2.388000000000000000e+09,-5.269299999999999784e+01
2.389000000000000000e+09,-5.454599999999999937e+01
2.390000000000000000e+09,-5.342199999999999704e+01
2.391000000000000000e+09,-5.531000000000000227e+01
2.392000000000000000e+09,-5.304399999999999693e+01
2.393000000000000000e+09,-5.331400000000000006e+01
2.394000000000000000e+09,-5.246699999999999875e+01
2.395000000000000000e+09,-5.248400000000000176e+01
2.396000000000000000e+09,-5.625900000000000034e+01
2.397000000000000000e+09,-5.291499999999999915e+01
2.398000000000000000e+09,-5.351100000000000279e+01
2.399000000000000000e+09,-5.335099999999999909e+01
2.400000000000000000e+09,-5.378000000000000114e+01
2.401000000000000000e+09,-5.508800000000000097e+01
2.402000000000000000e+09,-5.216199999999999903e+01
2.403000000000000000e+09,-5.270700000000000074e+01
2.404000000000000000e+09,-5.351200000000000045e+01
2.405000000000000000e+09,-5.259100000000000108e+01
2.406000000000000000e+09,-5.541799999999999926e+01
2.407000000000000000e+09,-5.389300000000000068e+01
2.408000000000000000e+09,-5.385799999999999699e+01
2.409000000000000000e+09,-5.336399999999999721e+01
2.410000000000000000e+09,-5.324900000000000233e+01
2.411000000000000000e+09,-5.519299999999999784e+01
2.412000000000000000e+09,-5.369500000000000028e+01
2.413000000000000000e+09,-5.274799999999999756e+01
2.414000000000000000e+09,-5.217999999999999972e+01
2.415000000000000000e+09,-5.283100000000000307e+01
2.416000000000000000e+09,-5.574099999999999966e+01
2.417000000000000000e+09,-5.245300000000000296e+01
2.418000000000000000e+09,-5.386099999999999710e+01
2.419000000000000000e+09,-5.406700000000000017e+01
2.420000000000000000e+09,-5.359899999999999665e+01
2.421000000000000000e+09,-5.581499999999999773e+01
2.422000000000000000e+09,-5.323599999999999710e+01
2.423000000000000000e+09,-5.262199999999999989e+01
2.424000000000000000e+09,-5.343099999999999739e+01
2.425000000000000000e+09,-5.156000000000000227e+01
2.426000000000000000e+09,-5.598499999999999943e+01
2.427000000000000000e+09,-5.254200000000000159e+01
2.428000000000000000e+09,-5.371000000000000085e+01
2.429000000000000000e+09,-5.179599999999999937e+01
2.430000000000000000e+09,-5.216499999999999915e+01
2.431000000000000000e+09,-5.503000000000000114e+01
2.432000000000000000e+09,-5.284000000000000341e+01
2.433000000000000000e+09,-5.253999999999999915e+01
2.434000000000000000e+09,-5.229399999999999693e+01
2.435000000000000000e+09,-5.308899999999999864e+01
2.436000000000000000e+09,-5.424499999999999744e+01
2.437000000000000000e+09,-5.312400000000000233e+01
2.438000000000000000e+09,-5.250099999999999767e+01
2.439000000000000000e+09,-5.200999999999999801e+01
2.440000000000000000e+09,-5.254699999999999704e+01
2.441000000000000000e+09,-5.394200000000000017e+01
2.442000000000000000e+09,-5.170900000000000318e+01
2.443000000000000000e+09,-5.189000000000000057e+01
2.444000000000000000e+09,-5.252499999999999858e+01
