frequency_hz,power_dbm
2.300250000000000000e+09,-5.867900000000000205e+01
2.300300000000000000e+09,-5.705299999999999727e+01
2.300350000000000000e+09,-5.930899999999999750e+01
2.300400000000000000e+09,-5.970900000000000318e+01
2.300450000000000000e+09,-6.248599999999999710e+01
2.300500000000000000e+09,-5.858599999999999852e+01
2.300550000000000000e+09,-5.901100000000000279e+01
2.300600000000000000e+09,-5.575099999999999767e+01
2.300650000000000000e+09,-5.952000000000000313e+01
2.300700000000000000e+09,-5.942699999999999960e+01
2.300750000000000000e+09,-6.198599999999999710e+01
2.300800000000000000e+09,-5.750399999999999778e+01
2.300850000000000000e+09,-6.086299999999999955e+01
2.300900000000000000e+09,-5.901899999999999835e+01
2.300950000000000000e+09,-6.285099999999999909e+01
2.301000000000000000e+09,-6.002000000000000313e+01
2.301050000000000000e+09,-5.892900000000000205e+01
2.301100000000000000e+09,-6.546399999999999864e+01
2.301150000000000000e+09,-5.959599999999999653e+01
2.301200000000000000e+09,-5.981000000000000227e+01
2.301250000000000000e+09,-5.902799999999999869e+01
2.301300000000000000e+09,-6.462500000000000000e+01
2.301350000000000000e+09,-6.288600000000000279e+01
2.301400000000000000e+09,-6.085300000000000153e+01
2.301450000000000000e+09,-6.292399999999999949e+01
2.301500000000000000e+09,-5.934199999999999875e+01
2.301550000000000000e+09,-6.172999999999999687e+01
2.301600000000000000e+09,-6.020900000000000318e+01
2.301650000000000000e+09,-5.791700000000000159e+01
2.301700000000000000e+09,-6.137599999999999767e+01
2.301750000000000000e+09,-6.216299999999999670e+01
2.301800000000000000e+09,-6.159599999999999653e+01
2.301850000000000000e+09,-5.830400000000000205e+01
2.301900000000000000e+09,-5.782099999999999795e+01
2.301950000000000000e+09,-5.802300000000000324e+01
2.302000000000000000e+09,-6.223599999999999710e+01
2.302050000000000000e+09,-5.849099999999999966e+01
2.302100000000000000e+09,-5.593800000000000239e+01
2.302150000000000000e+09,-5.867999999999999972e+01
2.302200000000000000e+09,-5.867900000000000205e+01
2.302250000000000000e+09,-6.137899999999999778e+01
2.302300000000000000e+09,-5.991700000000000159e+01
2.302350000000000000e+09,-5.729200000000000159e+01
2.302400000000000000e+09,-6.033200000000000074e+01
2.302450000000000000e+09,-5.886699999999999733e+01
2.302500000000000000e+09,-5.945300000000000296e+01
2.302550000000000000e+09,-5.990200000000000102e+01
2.302600000000000000e+09,-5.909499999999999886e+01
2.302650000000000000e+09,-5.718299999999999983e+01
2.302700000000000000e+09,-5.997200000000000131e+01
2.302750000000000000e+09,-6.350099999999999767e+01
2.302800000000000000e+09,-6.268699999999999761e+01
