frequency_hz,power_dbm
2.167000000000000000e+09,-4.552600000000000335e+01
2.168000000000000000e+09,-4.660600000000000165e+01
2.169000000000000000e+09,-4.631199999999999761e+01
2.170000000000000000e+09,-4.631400000000000006e+01
2.171000000000000000e+09,-4.888799999999999812e+01
2.172000000000000000e+09,-4.700300000000000011e+01
2.173000000000000000e+09,-4.771900000000000119e+01
2.174000000000000000e+09,-4.757800000000000296e+01
2.175000000000000000e+09,-4.706600000000000250e+01
2.176000000000000000e+09,-4.922500000000000142e+01
2.177000000000000000e+09,-4.717300000000000182e+01
2.178000000000000000e+09,-4.711699999999999733e+01
2.179000000000000000e+09,-4.706799999999999784e+01
2.180000000000000000e+09,-4.680799999999999983e+01
2.181000000000000000e+09,-4.894400000000000261e+01
2.182000000000000000e+09,-4.715999999999999659e+01
2.183000000000000000e+09,-4.725399999999999778e+01
2.184000000000000000e+09,-4.660300000000000153e+01
2.185000000000000000e+09,-4.586999999999999744e+01
2.186000000000000000e+09,-4.801700000000000301e+01
2.187000000000000000e+09,-4.594899999999999807e+01
2.188000000000000000e+09,-4.594500000000000028e+01
2.189000000000000000e+09,-4.525300000000000011e+01
2.190000000000000000e+09,-4.484899999999999665e+01
2.191000000000000000e+09,-4.655799999999999983e+01
2.192000000000000000e+09,-4.463700000000000045e+01
2.193000000000000000e+09,-4.449000000000000199e+01
2.194000000000000000e+09,-4.394800000000000040e+01
2.195000000000000000e+09,-4.377799999999999869e+01
2.196000000000000000e+09,-4.560799999999999699e+01
2.197000000000000000e+09,-4.332000000000000028e+01
2.198000000000000000e+09,-4.326100000000000279e+01
2.199000000000000000e+09,-4.364999999999999858e+01
2.200000000000000000e+09,-4.403300000000000125e+01
2.201000000000000000e+09,-4.572399999999999665e+01
2.202000000000000000e+09,-4.417499999999999716e+01
2.203000000000000000e+09,-4.385999999999999943e+01
2.204000000000000000e+09,-4.410900000000000176e+01
2.205000000000000000e+09,-4.434899999999999665e+01
2.206000000000000000e+09,-4.579399999999999693e+01
2.207000000000000000e+09,-4.517900000000000205e+01
2.208000000000000000e+09,-4.503600000000000136e+01
2.209000000000000000e+09,-4.581000000000000227e+01
2.210000000000000000e+09,-4.615699999999999648e+01
2.211000000000000000e+09,-4.840100000000000335e+01
2.212000000000000000e+09,-4.647099999999999653e+01
2.213000000000000000e+09,-4.646900000000000119e+01
2.214000000000000000e+09,-4.636800000000000210e+01
2.215000000000000000e+09,-4.612299999999999756e+01
2.216000000000000000e+09,-4.850900000000000034e+01
2.217000000000000000e+09,-4.663000000000000256e+01
2.218000000000000000e+09,-4.683899999999999864e+01
2.219000000000000000e+09,-4.685499999999999687e+01
2.220000000000000000e+09,-4.646099999999999852e+01
2.221000000000000000e+09,-4.906700000000000017e+01
2.222000000000000000e+09,-4.688799999999999812e+01
2.223000000000000000e+09,-4.643399999999999750e+01
2.224000000000000000e+09,-4.591400000000000148e+01
2.225000000000000000e+09,-4.638499999999999801e+01
2.226000000000000000e+09,-4.877700000000000102e+01
2.227000000000000000e+09,-4.567099999999999937e+01
2.228000000000000000e+09,-4.611599999999999966e+01
2.229000000000000000e+09,-4.607300000000000040e+01
2.230000000000000000e+09,-4.534300000000000352e+01
2.231000000000000000e+09,-4.701500000000000057e+01
2.232000000000000000e+09,-4.550399999999999778e+01
2.233000000000000000e+09,-4.514099999999999824e+01
2.234000000000000000e+09,-4.410199999999999676e+01
2.235000000000000000e+09,-4.429899999999999949e+01
2.236000000000000000e+09,-4.619800000000000040e+01
2.237000000000000000e+09,-4.405100000000000193e+01
2.238000000000000000e+09,-4.380799999999999983e+01
2.239000000000000000e+09,-4.395199999999999818e+01
2.240000000000000000e+09,-4.384899999999999665e+01
2.241000000000000000e+09,-4.539300000000000068e+01
2.242000000000000000e+09,-4.415999999999999659e+01
2.243000000000000000e+09,-4.375999999999999801e+01
2.244000000000000000e+09,-4.372999999999999687e+01
2.245000000000000000e+09,-4.414399999999999835e+01
2.246000000000000000e+09,-4.572399999999999665e+01
2.247000000000000000e+09,-4.516499999999999915e+01
2.248000000000000000e+09,-4.461599999999999966e+01
2.249000000000000000e+09,-4.546500000000000341e+01
2.250000000000000000e+09,-4.622599999999999909e+01
2.251000000000000000e+09,-4.685499999999999687e+01
