frequency_hz,power_dbm
2.167000000000000000e+09,-3.127400000000000091e+01
2.168000000000000000e+09,-3.144800000000000040e+01
2.169000000000000000e+09,-3.181500000000000128e+01
2.170000000000000000e+09,-3.168400000000000105e+01
2.171000000000000000e+09,-3.219899999999999807e+01
2.172000000000000000e+09,-3.142099999999999937e+01
2.173000000000000000e+09,-3.100199999999999889e+01
2.174000000000000000e+09,-3.178900000000000148e+01
2.175000000000000000e+09,-3.127299999999999969e+01
2.176000000000000000e+09,-3.205599999999999739e+01
2.177000000000000000e+09,-3.156800000000000139e+01
2.178000000000000000e+09,-3.137000000000000099e+01
2.179000000000000000e+09,-3.174299999999999855e+01
2.180000000000000000e+09,-3.159600000000000009e+01
2.181000000000000000e+09,-3.199800000000000111e+01
2.182000000000000000e+09,-3.193299999999999983e+01
2.183000000000000000e+09,-3.165899999999999892e+01
2.184000000000000000e+09,-3.136299999999999955e+01
2.185000000000000000e+09,-3.150000000000000000e+01
2.186000000000000000e+09,-3.256199999999999761e+01
2.187000000000000000e+09,-3.204999999999999716e+01
2.188000000000000000e+09,-3.194000000000000128e+01
2.189000000000000000e+09,-3.182900000000000063e+01
2.190000000000000000e+09,-3.212899999999999778e+01
2.191000000000000000e+09,-3.327900000000000347e+01
2.192000000000000000e+09,-3.193299999999999983e+01
2.193000000000000000e+09,-3.252400000000000091e+01
2.194000000000000000e+09,-3.167399999999999949e+01
2.195000000000000000e+09,-3.295000000000000284e+01
2.196000000000000000e+09,-3.343299999999999983e+01
2.197000000000000000e+09,-3.246399999999999864e+01
2.198000000000000000e+09,-3.300399999999999778e+01
2.199000000000000000e+09,-3.290200000000000102e+01
2.200000000000000000e+09,-3.291899999999999693e+01
2.201000000000000000e+09,-3.297699999999999676e+01
2.202000000000000000e+09,-3.248700000000000188e+01
2.203000000000000000e+09,-3.334799999999999898e+01
2.204000000000000000e+09,-3.333599999999999852e+01
2.205000000000000000e+09,-3.365800000000000125e+01
2.206000000000000000e+09,-3.408100000000000307e+01
2.207000000000000000e+09,-3.332999999999999829e+01
2.208000000000000000e+09,-3.391700000000000159e+01
2.209000000000000000e+09,-3.295700000000000074e+01
2.210000000000000000e+09,-3.408800000000000097e+01
2.211000000000000000e+09,-3.355299999999999727e+01
2.212000000000000000e+09,-3.347200000000000131e+01
2.213000000000000000e+09,-3.422699999999999676e+01
2.214000000000000000e+09,-3.371200000000000330e+01
2.215000000000000000e+09,-3.340100000000000335e+01
2.216000000000000000e+09,-3.465599999999999881e+01
2.217000000000000000e+09,-3.368900000000000006e+01
2.218000000000000000e+09,-3.399499999999999744e+01
2.219000000000000000e+09,-3.406600000000000250e+01
2.220000000000000000e+09,-3.390800000000000125e+01
2.221000000000000000e+09,-3.458599999999999852e+01
2.222000000000000000e+09,-3.386399999999999721e+01
2.223000000000000000e+09,-3.456099999999999994e+01
2.224000000000000000e+09,-3.383400000000000318e+01
2.225000000000000000e+09,-3.428999999999999915e+01
2.226000000000000000e+09,-3.558400000000000318e+01
2.227000000000000000e+09,-3.382999999999999829e+01
2.228000000000000000e+09,-3.434799999999999898e+01
2.229000000000000000e+09,-3.426800000000000068e+01
2.230000000000000000e+09,-3.371399999999999864e+01
2.231000000000000000e+09,-3.524399999999999977e+01
2.232000000000000000e+09,-3.460900000000000176e+01
2.233000000000000000e+09,-3.487400000000000233e+01
2.234000000000000000e+09,-3.439699999999999847e+01
2.235000000000000000e+09,-3.470199999999999818e+01
2.236000000000000000e+09,-3.504500000000000171e+01
2.237000000000000000e+09,-3.476400000000000290e+01
2.238000000000000000e+09,-3.578999999999999915e+01
2.239000000000000000e+09,-3.523299999999999699e+01
2.240000000000000000e+09,-3.487299999999999756e+01
2.241000000000000000e+09,-3.597699999999999676e+01
2.242000000000000000e+09,-3.543699999999999761e+01
2.243000000000000000e+09,-3.554500000000000171e+01
2.244000000000000000e+09,-3.553499999999999659e+01
2.245000000000000000e+09,-3.573100000000000165e+01
2.246000000000000000e+09,-3.700600000000000023e+01
2.247000000000000000e+09,-3.585099999999999909e+01
2.248000000000000000e+09,-3.640299999999999869e+01
2.249000000000000000e+09,-3.720400000000000063e+01
2.250000000000000000e+09,-3.688799999999999812e+01
2.251000000000000000e+09,-3.717799999999999727e+01
2.252000000000000000e+09,-3.652100000000000080e+01
2.253000000000000000e+09,-3.670700000000000074e+01
