t_seconds,normalized_ch1
9.320000000000000552e-06,-7.705132365226745605e-01
9.320999999999999357e-06,-9.785808920860290527e-01
9.321999999999999856e-06,-9.620276689529418945e-01
9.323000000000000354e-06,-7.246531248092651367e-01
9.323999999999999159e-06,-3.209436237812042236e-01
9.324999999999999657e-06,1.564344614744186401e-01
9.326000000000000156e-06,5.979049801826477051e-01
9.327000000000000655e-06,9.021339416503906250e-01
9.327999999999999459e-06,9.992894530296325684e-01
9.328999999999999958e-06,8.670706748962402344e-01
9.330000000000000457e-06,5.358268022537231445e-01
9.330999999999999261e-06,8.159061521291732788e-02
9.331999999999999760e-06,-3.913736641407012939e-01
9.333000000000000258e-06,-7.745030522346496582e-01
9.334000000000000757e-06,-9.798550605773925781e-01
9.334999999999999562e-06,-9.602937102317810059e-01
9.336000000000000060e-06,-7.203090190887451172e-01
9.337000000000000559e-06,-3.149865269660949707e-01
9.337999999999999364e-06,1.626371592283248901e-01
9.338999999999999862e-06,6.029295325279235840e-01
9.340000000000000361e-06,9.048270583152770996e-01
9.340999999999999165e-06,9.990329146385192871e-01
9.341999999999999664e-06,8.639234304428100586e-01
9.343000000000000163e-06,5.305112004280090332e-01
9.344000000000000661e-06,7.532680779695510864e-02
9.344999999999999466e-06,-3.971478939056396484e-01
9.345999999999999965e-06,-7.784622907638549805e-01
9.347000000000000463e-06,-9.810905456542968750e-01
9.347999999999999268e-06,-9.585217833518981934e-01
9.348999999999999766e-06,-7.159364819526672363e-01
9.350000000000000265e-06,-3.090170025825500488e-01
9.351000000000000764e-06,1.688334494829177856e-01
9.351999999999999568e-06,6.079303026199340820e-01
9.353000000000000067e-06,9.074844121932983398e-01
9.354000000000000566e-06,9.987369775772094727e-01
9.354999999999999370e-06,8.607420325279235840e-01
9.355999999999999869e-06,5.251746177673339844e-01
9.357000000000000367e-06,6.906002759933471680e-02
9.357999999999999172e-06,-4.029064476490020752e-01
9.358999999999999671e-06,-7.823908329010009766e-01
9.360000000000000169e-06,-9.822872281074523926e-01
9.361000000000000668e-06,-9.567120671272277832e-01
9.361999999999999473e-06,-7.115356922149658203e-01
9.362999999999999971e-06,-3.030352592468261719e-01
9.364000000000000470e-06,1.750230640172958374e-01
9.364999999999999274e-06,6.129070520401000977e-01
9.365999999999999773e-06,9.101059436798095703e-01
9.367000000000000272e-06,9.984015226364135742e-01
9.368000000000000770e-06,8.575266599655151367e-01
9.368999999999999575e-06,5.198173522949218750e-01
9.370000000000000074e-06,6.279052048921585083e-02
9.371000000000000572e-06,-4.086490869522094727e-01
9.371999999999999377e-06,-7.862884402275085449e-01
9.372999999999999875e-06,-9.834452271461486816e-01
9.374000000000000374e-06,-9.548645615577697754e-01
9.374999999999999179e-06,-7.071067690849304199e-01
9.375999999999999677e-06,-2.970415949821472168e-01
9.377000000000000176e-06,1.812057644128799438e-01
9.378000000000000675e-06,6.178596019744873047e-01
9.378999999999999479e-06,9.126915931701660156e-01
9.379999999999999978e-06,9.980267286300659180e-01
9.381000000000000477e-06,8.542774319648742676e-01
9.381999999999999281e-06,5.144395232200622559e-01
9.382999999999999780e-06,5.651853606104850769e-02
9.384000000000000278e-06,-4.143755733966827393e-01
9.385000000000000777e-06,-7.901549935340881348e-01
9.385999999999999582e-06,-9.845643639564514160e-01
9.387000000000000080e-06,-9.529793262481689453e-01
9.388000000000000579e-06,-7.026499509811401367e-01
9.388999999999999383e-06,-2.910361588001251221e-01
9.389999999999999882e-06,1.873813122510910034e-01
9.391000000000000381e-06,6.227877736091613770e-01
9.391999999999999185e-06,9.152411818504333496e-01
9.392999999999999684e-06,9.976125359535217285e-01
9.394000000000000183e-06,8.509944677352905273e-01
9.395000000000000681e-06,5.090414285659790039e-01
9.395999999999999486e-06,5.024431645870208740e-02
9.396999999999999985e-06,-4.200857281684875488e-01
9.398000000000000483e-06,-7.939903736114501953e-01
9.398999999999999288e-06,-9.856445789337158203e-01
9.399999999999999786e-06,-9.510565400123596191e-01
9.401000000000000285e-06,-6.981654167175292969e-01
9.402000000000000784e-06,-2.850192487239837646e-01
9.402999999999999588e-06,1.935494691133499146e-01
9.404000000000000087e-06,6.276913881301879883e-01
9.405000000000000586e-06,9.177546501159667969e-01
9.405999999999999390e-06,9.971588850021362305e-01
9.406999999999999889e-06,8.476779460906982422e-01
9.408000000000000387e-06,5.036231875419616699e-01
9.408999999999999192e-06,4.396811872720718384e-02
9.409999999999999691e-06,-4.257792830467224121e-01
9.411000000000000189e-06,-7.977944612503051758e-01
9.412000000000000688e-06,-9.866859316825866699e-01
9.412999999999999493e-06,-9.490961432456970215e-01
9.413999999999999991e-06,-6.936532855033874512e-01
9.415000000000000490e-06,-2.789911031723022461e-01
9.415999999999999294e-06,1.997099816799163818e-01
9.416999999999999793e-06,6.325701475143432617e-01
9.418000000000000292e-06,9.202318191528320312e-01
9.419000000000000790e-06,9.966659545898437500e-01
9.419999999999999595e-06,8.443279266357421875e-01
9.421000000000000094e-06,4.981850981712341309e-01
9.422000000000000592e-06,3.769018128514289856e-02
9.422999999999999397e-06,-4.314560592174530029e-01
9.423999999999999895e-06,-8.015669584274291992e-01
9.425000000000000394e-06,-9.876883625984191895e-01
9.425999999999999199e-06,-9.470983147621154785e-01
9.426999999999999697e-06,-6.891137957572937012e-01
9.428000000000000196e-06,-2.729519307613372803e-01
9.429000000000000695e-06,2.058626115322113037e-01
9.429999999999999499e-06,6.374239921569824219e-01
9.430999999999999998e-06,9.226727485656738281e-01
9.432000000000000496e-06,9.961336255073547363e-01
9.432999999999999301e-06,8.409445881843566895e-01
9.433999999999999800e-06,4.927273392677307129e-01
9.435000000000000298e-06,3.141075745224952698e-02
9.436000000000000797e-06,-4.371157586574554443e-01
9.436999999999999602e-06,-8.053078651428222656e-01
9.438000000000000100e-06,-9.886517524719238281e-01
9.439000000000000599e-06,-9.450630545616149902e-01
9.439999999999999403e-06,-6.845471262931823730e-01
9.440999999999999902e-06,-2.669019997119903564e-01
9.442000000000000401e-06,2.120071053504943848e-01
9.442999999999999205e-06,6.422526240348815918e-01
9.443999999999999704e-06,9.250771999359130859e-01
9.445000000000000203e-06,9.955619573593139648e-01
9.446000000000000701e-06,8.375280499458312988e-01
9.446999999999999506e-06,4.872501194477081299e-01
9.448000000000000004e-06,2.513009496033191681e-02
9.449000000000000503e-06,-4.427582323551177979e-01
9.449999999999999308e-06,-8.090170025825500488e-01
9.450999999999999806e-06,-9.895761013031005859e-01
9.452000000000000305e-06,-9.429905414581298828e-01
9.453000000000000804e-06,-6.799533963203430176e-01
9.453999999999999608e-06,-2.608415186405181885e-01
9.455000000000000107e-06,2.181432396173477173e-01
9.456000000000000605e-06,6.470559835433959961e-01
9.456999999999999410e-06,9.274451732635498047e-01
9.457999999999999909e-06,9.949510097503662109e-01
9.459000000000000407e-06,8.340784311294555664e-01
9.459999999999999212e-06,4.817536771297454834e-01
9.460999999999999711e-06,1.884843967854976654e-02
9.462000000000000209e-06,-4.483832120895385742e-01
9.463000000000000708e-06,-8.126941919326782227e-01
9.463999999999999512e-06,-9.904614090919494629e-01
9.465000000000000011e-06,-9.408807754516601562e-01
9.466000000000000510e-06,-6.753327846527099609e-01
9.466999999999999314e-06,-2.547707259654998779e-01
9.467999999999999813e-06,2.242707610130310059e-01
9.469000000000000312e-06,6.518337130546569824e-01
9.470000000000000810e-06,9.297764897346496582e-01
9.470999999999999615e-06,9.943007826805114746e-01
9.472000000000000113e-06,8.305959105491638184e-01
9.473000000000000612e-06,4.762381911277770996e-01
9.473999999999999417e-06,1.256604027003049850e-02
9.474999999999999915e-06,-4.539904892444610596e-01
9.476000000000000414e-06,-8.163392543792724609e-01
9.476999999999999219e-06,-9.913076162338256836e-01
9.477999999999999717e-06,-9.387338757514953613e-01
9.479000000000000216e-06,-6.706855893135070801e-01
9.480000000000000715e-06,-2.486898899078369141e-01
9.480999999999999519e-06,2.303894311189651489e-01
9.482000000000000018e-06,6.565857529640197754e-01
9.483000000000000516e-06,9.320710897445678711e-01
9.483999999999999321e-06,9.936113357543945312e-01
9.484999999999999820e-06,8.270805478096008301e-01
9.486000000000000318e-06,4.707039296627044678e-01
9.487000000000000817e-06,6.283144000917673111e-03
9.487999999999999621e-06,-4.595798552036285400e-01
9.489000000000000120e-06,-8.199521303176879883e-01
9.490000000000000619e-06,-9.921147227287292480e-01
9.490999999999999423e-06,-9.365499019622802734e-01
9.491999999999999922e-06,-6.660118699073791504e-01
9.493000000000000421e-06,-2.425992339849472046e-01
9.493999999999999225e-06,2.364989966154098511e-01
9.494999999999999724e-06,6.613118648529052734e-01
9.496000000000000223e-06,9.343289136886596680e-01
9.497000000000000721e-06,9.928826093673706055e-01
9.497999999999999526e-06,8.235325813293457031e-01
9.499000000000000024e-06,4.651510715484619141e-01
9.500000000000000523e-06,-2.578179640264077754e-13
9.500999999999999328e-06,-4.651510715484619141e-01
9.501999999999999826e-06,-8.235325813293457031e-01
9.503000000000000325e-06,-9.928826093673706055e-01
9.504000000000000824e-06,-9.343289136886596680e-01
9.504999999999999628e-06,-6.613118648529052734e-01
9.506000000000000127e-06,-2.364989966154098511e-01
9.507000000000000625e-06,2.425992339849472046e-01
9.507999999999999430e-06,6.660118699073791504e-01
9.508999999999999929e-06,9.365499019622802734e-01
9.510000000000000427e-06,9.921147227287292480e-01
9.510999999999999232e-06,8.199521303176879883e-01
9.511999999999999731e-06,4.595798552036285400e-01
9.513000000000000229e-06,-6.283144000917673111e-03
9.514000000000000728e-06,-4.707039296627044678e-01
9.514999999999999532e-06,-8.270805478096008301e-01
9.516000000000000031e-06,-9.936113357543945312e-01
9.517000000000000530e-06,-9.320710897445678711e-01
9.517999999999999334e-06,-6.565857529640197754e-01
9.518999999999999833e-06,-2.303894311189651489e-01
9.520000000000000332e-06,2.486898899078369141e-01
9.521000000000000830e-06,6.706855893135070801e-01
9.521999999999999635e-06,9.387338757514953613e-01
9.523000000000000133e-06,9.913076162338256836e-01
9.524000000000000632e-06,8.163392543792724609e-01
9.524999999999999437e-06,4.539904892444610596e-01
9.525999999999999935e-06,-1.256604027003049850e-02
9.527000000000000434e-06,-4.762381911277770996e-01
9.527999999999999238e-06,-8.305959105491638184e-01
9.528999999999999737e-06,-9.943007826805114746e-01
9.530000000000000236e-06,-9.297764897346496582e-01
9.531000000000000734e-06,-6.518337130546569824e-01
9.531999999999999539e-06,-2.242707610130310059e-01
9.533000000000000038e-06,2.547707259654998779e-01
9.534000000000000536e-06,6.753327846527099609e-01
9.534999999999999341e-06,9.408807754516601562e-01
9.535999999999999840e-06,9.904614090919494629e-01
9.537000000000000338e-06,8.126941919326782227e-01
9.538000000000000837e-06,4.483832120895385742e-01
9.538999999999999641e-06,-1.884843967854976654e-02
9.540000000000000140e-06,-4.817536771297454834e-01
9.541000000000000639e-06,-8.340784311294555664e-01
9.541999999999999443e-06,-9.949510097503662109e-01
9.542999999999999942e-06,-9.274451732635498047e-01
9.544000000000000441e-06,-6.470559835433959961e-01
9.544999999999999245e-06,-2.181432396173477173e-01
9.545999999999999744e-06,2.608415186405181885e-01
9.547000000000000242e-06,6.799533963203430176e-01
9.548000000000000741e-06,9.429905414581298828e-01
9.548999999999999546e-06,9.895761013031005859e-01
9.550000000000000044e-06,8.090170025825500488e-01
9.551000000000000543e-06,4.427582323551177979e-01
9.551999999999999348e-06,-2.513009496033191681e-02
9.552999999999999846e-06,-4.872501194477081299e-01
9.554000000000000345e-06,-8.375280499458312988e-01
9.555000000000000843e-06,-9.955619573593139648e-01
9.555999999999999648e-06,-9.250771999359130859e-01
9.557000000000000147e-06,-6.422526240348815918e-01
9.558000000000000645e-06,-2.120071053504943848e-01
9.558999999999999450e-06,2.669019997119903564e-01
9.559999999999999949e-06,6.845471262931823730e-01
9.561000000000000447e-06,9.450630545616149902e-01
9.561999999999999252e-06,9.886517524719238281e-01
9.562999999999999750e-06,8.053078651428222656e-01
9.564000000000000249e-06,4.371157586574554443e-01
9.565000000000000748e-06,-3.141075745224952698e-02
9.565999999999999552e-06,-4.927273392677307129e-01
9.567000000000000051e-06,-8.409445881843566895e-01
9.568000000000000550e-06,-9.961336255073547363e-01
9.568999999999999354e-06,-9.226727485656738281e-01
9.569999999999999853e-06,-6.374239921569824219e-01
9.571000000000000351e-06,-2.058626115322113037e-01
9.571999999999999156e-06,2.729519307613372803e-01
9.572999999999999655e-06,6.891137957572937012e-01
9.574000000000000153e-06,9.470983147621154785e-01
9.575000000000000652e-06,9.876883625984191895e-01
9.575999999999999457e-06,8.015669584274291992e-01
9.576999999999999955e-06,4.314560592174530029e-01
9.578000000000000454e-06,-3.769018128514289856e-02
9.578999999999999258e-06,-4.981850981712341309e-01
9.579999999999999757e-06,-8.443279266357421875e-01
9.581000000000000256e-06,-9.966659545898437500e-01
9.582000000000000754e-06,-9.202318191528320312e-01
9.582999999999999559e-06,-6.325701475143432617e-01
9.584000000000000058e-06,-1.997099816799163818e-01
9.585000000000000556e-06,2.789911031723022461e-01
9.585999999999999361e-06,6.936532855033874512e-01
9.586999999999999859e-06,9.490961432456970215e-01
9.588000000000000358e-06,9.866859316825866699e-01
9.588999999999999163e-06,7.977944612503051758e-01
9.589999999999999661e-06,4.257792830467224121e-01
9.591000000000000160e-06,-4.396811872720718384e-02
9.592000000000000659e-06,-5.036231875419616699e-01
9.592999999999999463e-06,-8.476779460906982422e-01
9.593999999999999962e-06,-9.971588850021362305e-01
9.595000000000000460e-06,-9.177546501159667969e-01
9.595999999999999265e-06,-6.276913881301879883e-01
9.596999999999999764e-06,-1.935494691133499146e-01
9.598000000000000262e-06,2.850192487239837646e-01
9.599000000000000761e-06,6.981654167175292969e-01
9.599999999999999566e-06,9.510565400123596191e-01
9.601000000000000064e-06,9.856445789337158203e-01
9.602000000000000563e-06,7.939903736114501953e-01
9.602999999999999367e-06,4.200857281684875488e-01
9.603999999999999866e-06,-5.024431645870208740e-02
9.605000000000000365e-06,-5.090414285659790039e-01
9.605999999999999169e-06,-8.509944677352905273e-01
9.606999999999999668e-06,-9.976125359535217285e-01
9.608000000000000167e-06,-9.152411818504333496e-01
9.609000000000000665e-06,-6.227877736091613770e-01
9.609999999999999470e-06,-1.873813122510910034e-01
9.610999999999999968e-06,2.910361588001251221e-01
9.612000000000000467e-06,7.026499509811401367e-01
9.612999999999999272e-06,9.529793262481689453e-01
9.613999999999999770e-06,9.845643639564514160e-01
9.615000000000000269e-06,7.901549935340881348e-01
9.616000000000000768e-06,4.143755733966827393e-01
9.616999999999999572e-06,-5.651853606104850769e-02
9.618000000000000071e-06,-5.144395232200622559e-01
9.619000000000000570e-06,-8.542774319648742676e-01
9.619999999999999374e-06,-9.980267286300659180e-01
9.620999999999999873e-06,-9.126915931701660156e-01
9.622000000000000371e-06,-6.178596019744873047e-01
9.622999999999999176e-06,-1.812057644128799438e-01
9.623999999999999675e-06,2.970415949821472168e-01
9.625000000000000173e-06,7.071067690849304199e-01
9.626000000000000672e-06,9.548645615577697754e-01
9.626999999999999476e-06,9.834452271461486816e-01
9.627999999999999975e-06,7.862884402275085449e-01
9.629000000000000474e-06,4.086490869522094727e-01
9.629999999999999278e-06,-6.279052048921585083e-02
9.630999999999999777e-06,-5.198173522949218750e-01
9.632000000000000276e-06,-8.575266599655151367e-01
9.633000000000000774e-06,-9.984015226364135742e-01
9.633999999999999579e-06,-9.101059436798095703e-01
9.635000000000000078e-06,-6.129070520401000977e-01
9.636000000000000576e-06,-1.750230640172958374e-01
9.636999999999999381e-06,3.030352592468261719e-01
9.637999999999999879e-06,7.115356922149658203e-01
9.639000000000000378e-06,9.567120671272277832e-01
9.639999999999999183e-06,9.822872281074523926e-01
