in s,C2 in V
-5.3009880E-01,1.25586E-03
-5.3008032E-01,1.74414E-03
-5.3006184E-01,2.23242E-03
-5.3004336E-01,2.23242E-03
-5.3002488E-01,2.23242E-03
-5.3000640E-01,2.72070E-03
-5.2998792E-01,1.25586E-03
-5.2996944E-01,2.72070E-03
-5.2995096E-01,2.23242E-03
-5.2993248E-01,2.72070E-03
-5.2991400E-01,1.25586E-03
-5.2989552E-01,1.25586E-03
-5.2987704E-01,7.67578E-04
-5.2985856E-01,1.74414E-03
-5.2984008E-01,2.23242E-03
-5.2982160E-01,2.72070E-03
-5.2980312E-01,2.79297E-04
-5.2978464E-01,1.25586E-03
-5.2976616E-01,1.25586E-03
-5.2974768E-01,1.74414E-03
-5.2972920E-01,2.79297E-04
-5.2971072E-01,2.72070E-03
-5.2969224E-01,7.67578E-04
-5.2967376E-01,1.74414E-03
-5.2965528E-01,2.23242E-03
-5.2963680E-01,2.72070E-03
-5.2961832E-01,1.25586E-03
-5.2959984E-01,2.23242E-03
-5.2958136E-01,1.25586E-03
-5.2956288E-01,1.25586E-03
-5.2954440E-01,1.74414E-03
-5.2952592E-01,7.67578E-04
-5.2950744E-01,3.69727E-03
-5.2948896E-01,1.74414E-03
-5.2947048E-01,2.72070E-03
-5.2945200E-01,2.72070E-03
-5.2943352E-01,1.25586E-03
-5.2941504E-01,3.20898E-03
-5.2939656E-01,1.25586E-03
-5.2937808E-01,1.25586E-03
-5.2935960E-01,2.79297E-04
-5.2934112E-01,1.74414E-03
-5.2932264E-01,2.72070E-03
-5.2930416E-01,1.74414E-03
-5.2928568E-01,2.23242E-03
-5.2926720E-01,2.23242E-03
-5.2924872E-01,2.23242E-03
-5.2923024E-01,2.72070E-03
-5.2921176E-01,2.23242E-03
-5.2919328E-01,7.67578E-04
-5.2917480E-01,2.23242E-03
-5.2915632E-01,1.74414E-03
-5.2913784E-01,1.74414E-03
-5.2911936E-01,2.23242E-03
-5.2910088E-01,2.23242E-03
-5.2908240E-01,2.79297E-04
-5.2906392E-01,2.72070E-03
-5.2904544E-01,1.25586E-03
-5.2902696E-01,1.25586E-03
-5.2900848E-01,1.74414E-03
-5.2899000E-01,1.25586E-03
-5.2897152E-01,1.25586E-03
-5.2895304E-01,1.25586E-03
-5.2893456E-01,3.69727E-03
-5.2891608E-01,1.25586E-03
-5.2889760E-01,1.25586E-03
-5.2887912E-01,2.72070E-03
-5.2886064E-01,1.74414E-03
-5.2884216E-01,2.72070E-03
-5.2882368E-01,1.74414E-03
-5.2880520E-01,2.72070E-03
-5.2878672E-01,1.25586E-03
-5.2876824E-01,1.25586E-03
-5.2874976E-01,1.74414E-03
-5.2873128E-01,1.25586E-03
-5.2871280E-01,1.74414E-03
-5.2869432E-01,1.25586E-03
-5.2867584E-01,1.74414E-03
-5.2865736E-01,1.25586E-03
-5.2863888E-01,1.25586E-03
-5.2862040E-01,2.23242E-03
-5.2860192E-01,2.72070E-03
-5.2858344E-01,2.23242E-03
-5.2856496E-01,2.72070E-03
-5.2854648E-01,2.23242E-03
-5.2852800E-01,3.20898E-03
-5.2850952E-01,1.25586E-03
-5.2849104E-01,2.72070E-03
-5.2847256E-01,1.74414E-03
-5.2845408E-01,2.72070E-03
-5.2843560E-01,1.74414E-03
-5.2841712E-01,2.23242E-03
-5.2839864E-01,7.67578E-04
-5.2838016E-01,2.72070E-03
-5.2836168E-01,2.72070E-03
-5.2834320E-01,7.67578E-04
-5.2832472E-01,2.23242E-03
-5.2830624E-01,1.74414E-03
-5.2828776E-01,1.25586E-03
-5.2826928E-01,1.74414E-03
-5.2825080E-01,1.25586E-03
-5.2823232E-01,2.72070E-03
-5.2821384E-01,1.25586E-03
-5.2819536E-01,1.74414E-03
-5.2817688E-01,2.23242E-03
-5.2815840E-01,2.72070E-03
-5.2813992E-01,2.23242E-03
-5.2812144E-01,1.25586E-03
-5.2810296E-01,2.72070E-03
-5.2808448E-01,2.72070E-03
-5.2806600E-01,-2.08984E-04
-5.2804752E-01,1.25586E-03
-5.2802904E-01,1.74414E-03
-5.2801056E-01,2.72070E-03
-5.2799208E-01,2.72070E-03
-5.2797360E-01,3.20898E-03
-5.2795512E-01,1.74414E-03
-5.2793664E-01,2.79297E-04
-5.2791816E-01,2.72070E-03
-5.2789968E-01,7.67578E-04
-5.2788120E-01,2.23242E-03
-5.2786272E-01,2.72070E-03
-5.2784424E-01,2.23242E-03
-5.2782576E-01,1.74414E-03
-5.2780728E-01,1.25586E-03
-5.2778880E-01,1.74414E-03
-5.2777032E-01,1.74414E-03
-5.2775184E-01,3.20898E-03
-5.2773336E-01,1.74414E-03
-5.2771488E-01,2.72070E-03
-5.2769640E-01,1.25586E-03
-5.2767792E-01,2.72070E-03
-5.2765944E-01,7.67578E-04
-5.2764096E-01,2.23242E-03
-5.2762248E-01,2.72070E-03
-5.2760400E-01,2.23242E-03
-5.2758552E-01,2.72070E-03
-5.2756704E-01,1.74414E-03
-5.2754856E-01,7.67578E-04
-5.2753008E-01,3.20898E-03
-5.2751160E-01,2.23242E-03
-5.2749312E-01,2.72070E-03
-5.2747464E-01,2.79297E-04
-5.2745616E-01,2.23242E-03
-5.2743768E-01,2.23242E-03
-5.2741920E-01,2.23242E-03
-5.2740072E-01,2.23242E-03
-5.2738224E-01,1.74414E-03
-5.2736376E-01,2.72070E-03
-5.2734528E-01,2.23242E-03
-5.2732680E-01,1.25586E-03
-5.2730832E-01,1.25586E-03
-5.2728984E-01,1.25586E-03
-5.2727136E-01,2.72070E-03
-5.2725288E-01,1.25586E-03
-5.2723440E-01,2.72070E-03
-5.2721592E-01,7.67578E-04
-5.2719744E-01,1.74414E-03
-5.2717896E-01,1.25586E-03
-5.2716048E-01,1.25586E-03
-5.2714200E-01,2.23242E-03
-5.2712352E-01,1.74414E-03
-5.2710504E-01,1.74414E-03
-5.2708656E-01,7.67578E-04
-5.2706808E-01,1.25586E-03
-5.2704960E-01,1.25586E-03
-5.2703112E-01,1.74414E-03
-5.2701264E-01,1.74414E-03
-5.2699416E-01,7.67578E-04
-5.2697568E-01,1.74414E-03
-5.2695720E-01,1.74414E-03
-5.2693872E-01,2.23242E-03
-5.2692024E-01,7.67578E-04
-5.2690176E-01,2.23242E-03
-5.2688328E-01,2.23242E-03
-5.2686480E-01,1.25586E-03
-5.2684632E-01,2.23242E-03
-5.2682784E-01,2.72070E-03
-5.2680936E-01,1.74414E-03
-5.2679088E-01,1.74414E-03
-5.2677240E-01,2.72070E-03
-5.2675392E-01,1.25586E-03
-5.2673544E-01,1.25586E-03
-5.2671696E-01,2.72070E-03
-5.2669848E-01,1.25586E-03
-5.2668000E-01,1.74414E-03
-5.2666152E-01,2.79297E-04
-5.2664304E-01,2.23242E-03
-5.2662456E-01,1.25586E-03
-5.2660608E-01,2.72070E-03
-5.2658760E-01,7.67578E-04
-5.2656912E-01,1.74414E-03
-5.2655064E-01,2.23242E-03
-5.2653216E-01,1.74414E-03
-5.2651368E-01,1.25586E-03
-5.2649520E-01,2.72070E-03
-5.2647672E-01,1.74414E-03
-5.2645824E-01,1.25586E-03
-5.2643976E-01,2.23242E-03
-5.2642128E-01,7.67578E-04
-5.2640280E-01,1.74414E-03
-5.2638432E-01,1.25586E-03
-5.2636584E-01,1.25586E-03
-5.2634736E-01,1.74414E-03
-5.2632888E-01,2.23242E-03
-5.2631040E-01,1.25586E-03
-5.2629192E-01,2.79297E-04
-5.2627344E-01,2.23242E-03
-5.2625496E-01,2.23242E-03
-5.2623648E-01,2.72070E-03
-5.2621800E-01,2.72070E-03
-5.2619952E-01,1.74414E-03
-5.2618104E-01,2.72070E-03
-5.2616256E-01,-2.08984E-04
-5.2614408E-01,2.79297E-04
-5.2612560E-01,3.69727E-03
-5.2610712E-01,1.74414E-03
-5.2608864E-01,2.79297E-04
-5.2607016E-01,2.23242E-03
-5.2605168E-01,1.74414E-03
-5.2603320E-01,1.74414E-03
-5.2601472E-01,1.25586E-03
-5.2599624E-01,2.72070E-03
-5.2597776E-01,2.79297E-04
-5.2595928E-01,-6.97266E-04
-5.2594080E-01,1.74414E-03
-5.2592232E-01,2.72070E-03
-5.2590384E-01,2.72070E-03
-5.2588536E-01,2.23242E-03
-5.2586688E-01,2.72070E-03
-5.2584840E-01,1.74414E-03
-5.2582992E-01,3.20898E-03
-5.2581144E-01,2.23242E-03
-5.2579296E-01,2.72070E-03
-5.2577448E-01,2.72070E-03
-5.2575600E-01,1.25586E-03
-5.2573752E-01,-2.08984E-04
-5.2571904E-01,2.23242E-03
-5.2570056E-01,1.25586E-03
-5.2568208E-01,2.23242E-03
-5.2566360E-01,-6.97266E-04
-5.2564512E-01,2.72070E-03
-5.2562664E-01,-2.08984E-04
-5.2560816E-01,2.72070E-03
-5.2558968E-01,2.72070E-03
-5.2557120E-01,2.79297E-04
-5.2555272E-01,1.25586E-03
-5.2553424E-01,1.25586E-03
-5.2551576E-01,1.25586E-03
-5.2549728E-01,-2.08984E-04
-5.2547880E-01,2.23242E-03
-5.2546032E-01,2.23242E-03
-5.2544184E-01,1.25586E-03
-5.2542336E-01,2.72070E-03
-5.2540488E-01,-2.08984E-04
-5.2538640E-01,7.67578E-04
-5.2536792E-01,2.23242E-03
-5.2534944E-01,3.20898E-03
-5.2533096E-01,7.67578E-04
-5.2531248E-01,-2.08984E-04
-5.2529400E-01,7.67578E-04
-5.2527552E-01,1.25586E-03
-5.2525704E-01,1.25586E-03
-5.2523856E-01,2.72070E-03
-5.2522008E-01,7.67578E-04
-5.2520160E-01,2.23242E-03
-5.2518312E-01,1.74414E-03
-5.2516464E-01,3.20898E-03
-5.2514616E-01,1.74414E-03
-5.2512768E-01,2.23242E-03
-5.2510920E-01,2.23242E-03
-5.2509072E-01,1.25586E-03
-5.2507224E-01,1.25586E-03
-5.2505376E-01,7.67578E-04
-5.2503528E-01,1.74414E-03
-5.2501680E-01,-2.08984E-04
-5.2499832E-01,1.25586E-03
-5.2497984E-01,1.25586E-03
-5.2496136E-01,1.25586E-03
-5.2494288E-01,2.72070E-03
-5.2492440E-01,1.25586E-03
-5.2490592E-01,2.23242E-03
-5.2488744E-01,2.23242E-03
-5.2486896E-01,2.72070E-03
-5.2485048E-01,1.25586E-03
-5.2483200E-01,1.25586E-03
-5.2481352E-01,1.25586E-03
-5.2479504E-01,7.67578E-04
-5.2477656E-01,1.25586E-03
-5.2475808E-01,1.74414E-03
-5.2473960E-01,2.23242E-03
-5.2472112E-01,7.67578E-04
-5.2470264E-01,1.25586E-03
-5.2468416E-01,2.72070E-03
-5.2466568E-01,-6.97266E-04
-5.2464720E-01,1.25586E-03
-5.2462872E-01,1.74414E-03
-5.2461024E-01,2.23242E-03
-5.2459176E-01,1.25586E-03
-5.2457328E-01,2.23242E-03
-5.2455480E-01,2.23242E-03
-5.2453632E-01,2.23242E-03
-5.2451784E-01,2.23242E-03
-5.2449936E-01,1.25586E-03
-5.2448088E-01,2.23242E-03
-5.2446240E-01,2.23242E-03
-5.2444392E-01,7.67578E-04
-5.2442544E-01,2.23242E-03
-5.2440696E-01,1.74414E-03
-5.2438848E-01,7.67578E-04
-5.2437000E-01,1.74414E-03
-5.2435152E-01,1.25586E-03
-5.2433304E-01,1.25586E-03
-5.2431456E-01,2.72070E-03
-5.2429608E-01,2.23242E-03
-5.2427760E-01,1.25586E-03
-5.2425912E-01,2.79297E-04
-5.2424064E-01,1.25586E-03
-5.2422216E-01,1.74414E-03
-5.2420368E-01,2.72070E-03
-5.2418520E-01,1.25586E-03
-5.2416672E-01,1.74414E-03
-5.2414824E-01,1.25586E-03
-5.2412976E-01,1.25586E-03
-5.2411128E-01,1.74414E-03
-5.2409280E-01,1.74414E-03
-5.2407432E-01,1.25586E-03
-5.2405584E-01,1.74414E-03
-5.2403736E-01,1.74414E-03
-5.2401888E-01,2.72070E-03
-5.2400040E-01,7.67578E-04
-5.2398192E-01,2.79297E-04
-5.2396344E-01,1.25586E-03
-5.2394496E-01,2.72070E-03
-5.2392648E-01,7.67578E-04
-5.2390800E-01,2.23242E-03
-5.2388952E-01,2.79297E-04
-5.2387104E-01,3.20898E-03
-5.2385256E-01,1.25586E-03
-5.2383408E-01,2.23242E-03
-5.2381560E-01,1.25586E-03
-5.2379712E-01,1.25586E-03
-5.2377864E-01,2.79297E-04
-5.2376016E-01,2.23242E-03
-5.2374168E-01,7.67578E-04
-5.2372320E-01,1.25586E-03
-5.2370472E-01,1.25586E-03
-5.2368624E-01,1.25586E-03
-5.2366776E-01,7.67578E-04
-5.2364928E-01,2.72070E-03
-5.2363080E-01,7.67578E-04
-5.2361232E-01,3.20898E-03
-5.2359384E-01,2.23242E-03
-5.2357536E-01,1.25586E-03
-5.2355688E-01,1.25586E-03
-5.2353840E-01,7.67578E-04
-5.2351992E-01,2.23242E-03
-5.2350144E-01,1.25586E-03
-5.2348296E-01,2.23242E-03
-5.2346448E-01,1.74414E-03
-5.2344600E-01,2.23242E-03
-5.2342752E-01,7.67578E-04
-5.2340904E-01,1.25586E-03
-5.2339056E-01,2.23242E-03
-5.2337208E-01,1.25586E-03
-5.2335360E-01,1.74414E-03
-5.2333512E-01,1.74414E-03
-5.2331664E-01,1.74414E-03
-5.2329816E-01,1.74414E-03
-5.2327968E-01,7.67578E-04
-5.2326120E-01,1.25586E-03
-5.2324272E-01,2.79297E-04
-5.2322424E-01,1.74414E-03
-5.2320576E-01,1.25586E-03
-5.2318728E-01,1.25586E-03
-5.2316880E-01,2.23242E-03
-5.2315032E-01,1.74414E-03
-5.2313184E-01,2.72070E-03
-5.2311336E-01,1.25586E-03
-5.2309488E-01,1.74414E-03
-5.2307640E-01,1.74414E-03
-5.2305792E-01,1.25586E-03
-5.2303944E-01,2.72070E-03
-5.2302096E-01,1.25586E-03
-5.2300248E-01,2.72070E-03
-5.2298400E-01,2.23242E-03
-5.2296552E-01,1.74414E-03
-5.2294704E-01,1.74414E-03
-5.2292856E-01,1.25586E-03
-5.2291008E-01,1.74414E-03
-5.2289160E-01,1.74414E-03
-5.2287312E-01,2.79297E-04
-5.2285464E-01,2.72070E-03
-5.2283616E-01,1.74414E-03
-5.2281768E-01,2.79297E-04
-5.2279920E-01,2.72070E-03
-5.2278072E-01,2.72070E-03
-5.2276224E-01,2.23242E-03
-5.2274376E-01,2.72070E-03
-5.2272528E-01,1.74414E-03
-5.2270680E-01,1.25586E-03
-5.2268832E-01,-2.08984E-04
-5.2266984E-01,7.67578E-04
-5.2265136E-01,1.74414E-03
-5.2263288E-01,1.25586E-03
-5.2261440E-01,1.74414E-03
-5.2259592E-01,1.74414E-03
-5.2257744E-01,2.72070E-03
-5.2255896E-01,1.74414E-03
-5.2254048E-01,7.67578E-04
-5.2252200E-01,2.23242E-03
-5.2250352E-01,1.74414E-03
-5.2248504E-01,2.72070E-03
-5.2246656E-01,2.23242E-03
-5.2244808E-01,1.25586E-03
-5.2242960E-01,2.23242E-03
-5.2241112E-01,2.23242E-03
-5.2239264E-01,1.25586E-03
-5.2237416E-01,1.25586E-03
-5.2235568E-01,1.25586E-03
-5.2233720E-01,2.23242E-03
-5.2231872E-01,1.25586E-03
-5.2230024E-01,4.18555E-03
-5.2228176E-01,2.23242E-03
-5.2226328E-01,7.67578E-04
-5.2224480E-01,7.67578E-04
-5.2222632E-01,2.23242E-03
-5.2220784E-01,4.18555E-03
-5.2218936E-01,3.20898E-03
-5.2217088E-01,1.74414E-03
-5.2215240E-01,1.25586E-03
-5.2213392E-01,1.74414E-03
-5.2211544E-01,-6.97266E-04
-5.2209696E-01,2.23242E-03
-5.2207848E-01,2.23242E-03
-5.2206000E-01,1.25586E-03
-5.2204152E-01,2.79297E-04
-5.2202304E-01,1.25586E-03
-5.2200456E-01,-6.97266E-04
-5.2198608E-01,1.25586E-03
-5.2196760E-01,1.74414E-03
-5.2194912E-01,1.74414E-03
-5.2193064E-01,2.72070E-03
-5.2191216E-01,1.25586E-03
-5.2189368E-01,1.74414E-03
-5.2187520E-01,2.72070E-03
-5.2185672E-01,1.74414E-03
-5.2183824E-01,1.25586E-03
-5.2181976E-01,2.23242E-03
-5.2180128E-01,1.74414E-03
-5.2178280E-01,1.25586E-03
-5.2176432E-01,1.25586E-03
-5.2174584E-01,1.25586E-03
-5.2172736E-01,1.25586E-03
-5.2170888E-01,2.72070E-03
-5.2169040E-01,2.23242E-03
-5.2167192E-01,1.25586E-03
-5.2165344E-01,1.25586E-03
-5.2163496E-01,2.23242E-03
-5.2161648E-01,2.79297E-04
-5.2159800E-01,2.79297E-04
-5.2157952E-01,1.74414E-03
-5.2156104E-01,-2.08984E-04
-5.2154256E-01,1.74414E-03
-5.2152408E-01,1.25586E-03
-5.2150560E-01,1.25586E-03
-5.2148712E-01,1.25586E-03
-5.2146864E-01,1.25586E-03
-5.2145016E-01,1.25586E-03
-5.2143168E-01,1.25586E-03
-5.2141320E-01,2.79297E-04
-5.2139472E-01,-2.08984E-04
-5.2137624E-01,2.23242E-03
-5.2135776E-01,2.23242E-03
-5.2133928E-01,7.67578E-04
-5.2132080E-01,2.72070E-03
-5.2130232E-01,1.74414E-03
-5.2128384E-01,2.23242E-03
-5.2126536E-01,2.23242E-03
-5.2124688E-01,1.74414E-03
-5.2122840E-01,2.23242E-03
-5.2120992E-01,1.74414E-03
-5.2119144E-01,1.74414E-03
-5.2117296E-01,2.23242E-03
-5.2115448E-01,7.67578E-04
-5.2113600E-01,1.74414E-03
-5.2111752E-01,2.79297E-04
-5.2109904E-01,2.79297E-04
-5.2108056E-01,7.67578E-04
-5.2106208E-01,7.67578E-04
-5.2104360E-01,1.25586E-03
-5.2102512E-01,1.74414E-03
-5.2100664E-01,1.25586E-03
-5.2098816E-01,7.67578E-04
-5.2096968E-01,7.67578E-04
-5.2095120E-01,2.72070E-03
-5.2093272E-01,1.25586E-03
-5.2091424E-01,2.23242E-03
-5.2089576E-01,2.72070E-03
-5.2087728E-01,2.23242E-03
-5.2085880E-01,2.72070E-03
-5.2084032E-01,1.25586E-03
-5.2082184E-01,1.25586E-03
-5.2080336E-01,1.25586E-03
-5.2078488E-01,2.79297E-04
-5.2076640E-01,1.25586E-03
-5.2074792E-01,1.74414E-03
-5.2072944E-01,2.72070E-03
-5.2071096E-01,1.25586E-03
-5.2069248E-01,1.74414E-03
-5.2067400E-01,4.18555E-03
-5.2065552E-01,2.72070E-03
-5.2063704E-01,1.74414E-03
-5.2061856E-01,2.23242E-03
-5.2060008E-01,1.25586E-03
-5.2058160E-01,7.67578E-04
-5.2056312E-01,1.25586E-03
-5.2054464E-01,1.74414E-03
-5.2052616E-01,2.23242E-03
-5.2050768E-01,1.25586E-03
-5.2048920E-01,2.23242E-03
-5.2047072E-01,1.74414E-03
-5.2045224E-01,2.23242E-03
-5.2043376E-01,1.25586E-03
-5.2041528E-01,7.67578E-04
-5.2039680E-01,1.25586E-03
-5.2037832E-01,2.23242E-03
-5.2035984E-01,1.74414E-03
-5.2034136E-01,2.23242E-03
-5.2032288E-01,2.23242E-03
-5.2030440E-01,-6.97266E-04
-5.2028592E-01,2.79297E-04
-5.2026744E-01,1.25586E-03
-5.2024896E-01,1.25586E-03
-5.2023048E-01,7.67578E-04
-5.2021200E-01,1.25586E-03
-5.2019352E-01,7.67578E-04
-5.2017504E-01,2.23242E-03
-5.2015656E-01,1.25586E-03
-5.2013808E-01,2.72070E-03
-5.2011960E-01,1.74414E-03
-5.2010112E-01,2.23242E-03
-5.2008264E-01,7.67578E-04
-5.2006416E-01,1.25586E-03
-5.2004568E-01,1.25586E-03
-5.2002720E-01,1.25586E-03
-5.2000872E-01,1.74414E-03
-5.1999024E-01,1.25586E-03
-5.1997176E-01,1.74414E-03
-5.1995328E-01,7.67578E-04
-5.1993480E-01,1.25586E-03
-5.1991632E-01,3.20898E-03
-5.1989784E-01,1.25586E-03
-5.1987936E-01,1.25586E-03
-5.1986088E-01,2.79297E-04
-5.1984240E-01,2.23242E-03
-5.1982392E-01,2.79297E-04
-5.1980544E-01,2.72070E-03
-5.1978696E-01,1.25586E-03
-5.1976848E-01,1.74414E-03
-5.1975000E-01,1.25586E-03
-5.1973152E-01,1.74414E-03
-5.1971304E-01,7.67578E-04
-5.1969456E-01,1.25586E-03
-5.1967608E-01,-2.08984E-04
-5.1965760E-01,1.25586E-03
-5.1963912E-01,7.67578E-04
-5.1962064E-01,2.23242E-03
-5.1960216E-01,1.25586E-03
-5.1958368E-01,7.67578E-04
-5.1956520E-01,7.67578E-04
-5.1954672E-01,1.25586E-03
-5.1952824E-01,1.25586E-03
-5.1950976E-01,2.23242E-03
-5.1949128E-01,1.25586E-03
-5.1947280E-01,1.25586E-03
-5.1945432E-01,1.74414E-03
-5.1943584E-01,1.25586E-03
-5.1941736E-01,7.67578E-04
-5.1939888E-01,2.72070E-03
-5.1938040E-01,7.67578E-04
-5.1936192E-01,2.23242E-03
-5.1934344E-01,1.25586E-03
-5.1932496E-01,2.72070E-03
-5.1930648E-01,-2.08984E-04
-5.1928800E-01,1.74414E-03
-5.1926952E-01,1.25586E-03
-5.1925104E-01,1.25586E-03
-5.1923256E-01,2.79297E-04
-5.1921408E-01,1.25586E-03
-5.1919560E-01,2.23242E-03
-5.1917712E-01,3.20898E-03
-5.1915864E-01,2.23242E-03
-5.1914016E-01,2.23242E-03
-5.1912168E-01,7.67578E-04
-5.1910320E-01,2.72070E-03
-5.1908472E-01,1.25586E-03
-5.1906624E-01,2.23242E-03
-5.1904776E-01,2.79297E-04
-5.1902928E-01,2.23242E-03
-5.1901080E-01,1.25586E-03
-5.1899232E-01,-6.97266E-04
-5.1897384E-01,1.74414E-03
-5.1895536E-01,2.23242E-03
-5.1893688E-01,1.25586E-03
-5.1891840E-01,1.25586E-03
-5.1889992E-01,2.72070E-03
-5.1888144E-01,1.25586E-03
-5.1886296E-01,1.25586E-03
-5.1884448E-01,1.74414E-03
-5.1882600E-01,1.25586E-03
-5.1880752E-01,1.25586E-03
-5.1878904E-01,1.25586E-03
-5.1877056E-01,1.74414E-03
-5.1875208E-01,1.25586E-03
-5.1873360E-01,7.67578E-04
-5.1871512E-01,7.67578E-04
-5.1869664E-01,1.25586E-03
-5.1867816E-01,1.25586E-03
-5.1865968E-01,3.20898E-03
-5.1864120E-01,2.23242E-03
-5.1862272E-01,2.23242E-03
-5.1860424E-01,2.79297E-04
-5.1858576E-01,1.25586E-03
-5.1856728E-01,2.72070E-03
-5.1854880E-01,7.67578E-04
-5.1853032E-01,-6.97266E-04
-5.1851184E-01,1.25586E-03
-5.1849336E-01,1.25586E-03
-5.1847488E-01,1.25586E-03
-5.1845640E-01,2.23242E-03
-5.1843792E-01,2.23242E-03
-5.1841944E-01,1.25586E-03
-5.1840096E-01,2.72070E-03
-5.1838248E-01,1.25586E-03
-5.1836400E-01,2.72070E-03
-5.1834552E-01,2.23242E-03
-5.1832704E-01,1.74414E-03
-5.1830856E-01,7.67578E-04
-5.1829008E-01,2.23242E-03
-5.1827160E-01,2.23242E-03
-5.1825312E-01,7.67578E-04
-5.1823464E-01,2.72070E-03
-5.1821616E-01,2.23242E-03
-5.1819768E-01,1.74414E-03
-5.1817920E-01,1.25586E-03
-5.1816072E-01,2.79297E-04
-5.1814224E-01,4.18555E-03
-5.1812376E-01,2.72070E-03
-5.1810528E-01,1.74414E-03
-5.1808680E-01,7.67578E-04
-5.1806832E-01,1.25586E-03
-5.1804984E-01,2.23242E-03
-5.1803136E-01,1.25586E-03
-5.1801288E-01,2.23242E-03
-5.1799440E-01,2.72070E-03
-5.1797592E-01,7.67578E-04
-5.1795744E-01,1.25586E-03
-5.1793896E-01,2.23242E-03
-5.1792048E-01,3.20898E-03
-5.1790200E-01,1.25586E-03
-5.1788352E-01,1.25586E-03
-5.1786504E-01,1.74414E-03
-5.1784656E-01,2.23242E-03
-5.1782808E-01,1.74414E-03
-5.1780960E-01,1.25586E-03
-5.1779112E-01,3.69727E-03
-5.1777264E-01,2.23242E-03
-5.1775416E-01,1.25586E-03
-5.1773568E-01,2.72070E-03
-5.1771720E-01,7.67578E-04
-5.1769872E-01,1.74414E-03
-5.1768024E-01,1.74414E-03
-5.1766176E-01,2.72070E-03
-5.1764328E-01,-2.08984E-04
-5.1762480E-01,2.23242E-03
-5.1760632E-01,7.67578E-04
-5.1758784E-01,2.72070E-03
-5.1756936E-01,7.67578E-04
-5.1755088E-01,2.23242E-03
-5.1753240E-01,1.25586E-03
-5.1751392E-01,7.67578E-04
-5.1749544E-01,1.74414E-03
-5.1747696E-01,1.74414E-03
-5.1745848E-01,2.23242E-03
-5.1744000E-01,3.69727E-03
-5.1742152E-01,1.25586E-03
-5.1740304E-01,2.23242E-03
-5.1738456E-01,1.74414E-03
-5.1736608E-01,1.74414E-03
-5.1734760E-01,7.67578E-04
-5.1732912E-01,2.79297E-04
-5.1731064E-01,7.67578E-04
-5.1729216E-01,1.25586E-03
-5.1727368E-01,2.23242E-03
-5.1725520E-01,2.72070E-03
-5.1723672E-01,1.25586E-03
-5.1721824E-01,2.23242E-03
-5.1719976E-01,1.25586E-03
-5.1718128E-01,1.74414E-03
-5.1716280E-01,2.79297E-04
-5.1714432E-01,1.25586E-03
-5.1712584E-01,-2.08984E-04
-5.1710736E-01,1.74414E-03
-5.1708888E-01,2.79297E-04
-5.1707040E-01,7.67578E-04
-5.1705192E-01,2.72070E-03
-5.1703344E-01,1.25586E-03
-5.1701496E-01,2.23242E-03
-5.1699648E-01,2.72070E-03
-5.1697800E-01,1.25586E-03
-5.1695952E-01,1.25586E-03
-5.1694104E-01,2.72070E-03
-5.1692256E-01,2.72070E-03
-5.1690408E-01,2.23242E-03
-5.1688560E-01,7.67578E-04
-5.1686712E-01,1.25586E-03
-5.1684864E-01,1.74414E-03
-5.1683016E-01,2.23242E-03
-5.1681168E-01,2.72070E-03
-5.1679320E-01,1.74414E-03
-5.1677472E-01,2.79297E-04
-5.1675624E-01,2.72070E-03
-5.1673776E-01,1.74414E-03
-5.1671928E-01,1.25586E-03
-5.1670080E-01,1.25586E-03
-5.1668232E-01,1.25586E-03
-5.1666384E-01,1.74414E-03
-5.1664536E-01,1.74414E-03
-5.1662688E-01,2.72070E-03
-5.1660840E-01,2.79297E-04
-5.1658992E-01,1.74414E-03
-5.1657144E-01,1.25586E-03
-5.1655296E-01,2.23242E-03
-5.1653448E-01,7.67578E-04
-5.1651600E-01,2.23242E-03
-5.1649752E-01,1.74414E-03
-5.1647904E-01,2.79297E-04
-5.1646056E-01,1.74414E-03
-5.1644208E-01,1.25586E-03
-5.1642360E-01,1.25586E-03
-5.1640512E-01,1.74414E-03
-5.1638664E-01,7.67578E-04
-5.1636816E-01,2.72070E-03
-5.1634968E-01,2.79297E-04
-5.1633120E-01,2.79297E-04
-5.1631272E-01,2.23242E-03
-5.1629424E-01,2.23242E-03
-5.1627576E-01,2.72070E-03
-5.1625728E-01,7.67578E-04
-5.1623880E-01,2.79297E-04
-5.1622032E-01,1.25586E-03
-5.1620184E-01,7.67578E-04
-5.1618336E-01,1.74414E-03
-5.1616488E-01,1.25586E-03
-5.1614640E-01,2.23242E-03
-5.1612792E-01,1.25586E-03
-5.1610944E-01,7.67578E-04
-5.1609096E-01,7.67578E-04
-5.1607248E-01,2.79297E-04
-5.1605400E-01,-6.97266E-04
-5.1603552E-01,1.25586E-03
-5.1601704E-01,7.67578E-04
-5.1599856E-01,1.25586E-03
-5.1598008E-01,2.72070E-03
-5.1596160E-01,1.74414E-03
-5.1594312E-01,1.25586E-03
-5.1592464E-01,2.23242E-03
-5.1590616E-01,7.67578E-04
-5.1588768E-01,2.23242E-03
-5.1586920E-01,1.74414E-03
-5.1585072E-01,1.25586E-03
-5.1583224E-01,1.25586E-03
-5.1581376E-01,2.23242E-03
-5.1579528E-01,1.25586E-03
